Timestamp,Date,Ethereum,Fantom,BSC,Avalanche,Polygon,Arbitrum,Cronos,Harmony,Klaytn,Heco,Ronin,Celo,Aurora,Astar,Moonriver,Optimism,Metis,Mixin,IoTeX,Moonbeam,Gnosis,Telos,Fusion,OKExChain,RSK,Godwoken,Theta,Boba,Oasis,Songbird,Wanchain,KCC,smartBCH,Fuse,Velas,Kardia,Shiden,CSC,Elastos,Callisto,Nahmii,ThunderCore,Meter,EnergyWeb,TomoChain,XDC,Polis,Ubiq,ZYX,Hoo,GoChain,HPB,Liquidchain,Palm,EthereumClassic
1628121600,05/08/2021,98276990019.14392,321706287.1275642,15937272136.890516,185738129.96259487,6364383004.521956,,,81583370.11018273,,1615206504.8507402,,349273316.7930746,,,88535358.14120534,87392518.28686966,,,,,35962836.75599771,,,20290956.206072025,98606848.69827531,,,,,,66451029.90098522,,,,,27691865.9178887,,,,,,,,,,,,,,,,,,,
1628208000,06/08/2021,100563054852.26062,335314135.6497413,15957266033.231966,192777242.40227002,6398975225.142893,,,81006748.61366153,,1687404989.2789223,,343705427.68486255,,,88456526.2889488,82620856.8889542,,,,,35892651.14922417,,,23075757.458780136,103160050.15695214,,,,,,68019212.42410481,,,,,26454321.178529494,,,,,,,,,,,,,,,,,,,
1628294400,07/08/2021,102207921487.46521,344534249.0824711,16261779363.780762,207211389.94791096,6441239911.554746,,,83382916.10553373,,1781512671.0222256,,355224927.9476133,,,88667262.97396483,87151876.7573896,,,,,36923826.42891891,,,28561827.04754387,108043675.43821928,,,,,,69745632.42617482,,,,,26713123.46997901,,,,,,,,,,,,,,,,,,,
1628380800,08/08/2021,105114425866.5118,347899298.3568177,16676048756.800257,195278503.79102096,6456542303.844666,,,87268701.56351376,,1860883524.6054182,,370396246.24761915,,,89587075.72942573,82371734.44071797,,,,,36652347.40176301,,,25762914.875909958,107393916.84553123,,,,,,67122820.50569677,,,,,26728662.380823255,,,,,,,,,,,,,,,,,,,
1628467200,09/08/2021,105902720846.17488,352978112.7841911,16878391304.93705,202456948.18149158,6296331810.159709,,,88223829.34274669,,1869757575.048165,,370400716.4341554,,,89570333.96236764,85012206.56734191,,,,,37934619.67242309,,,25373869.34418416,109652840.14117871,,,,,,69377696.26594526,,,,,25331893.295498796,,,,,,,,,,,,,,,,,,,
1628553600,10/08/2021,107311487720.99055,358609677.6828564,17480394126.79103,239158206.21196797,6323811958.175492,,,92836844.23382753,,1879189686.6031606,,366994173.52854156,,,89896929.2163971,84376343.11818433,,,,,37600173.230717205,,,19224103.352310866,110686416.07490748,,,,,,68742378.05426034,,,,,25708024.54194507,,,,,,,,,,,,,,,,,,,
1628640000,11/08/2021,105981011705.24449,362375332.51978374,16877721757.777992,241218987.31540617,6392778861.989209,,,96377560.91028103,,1880540216.1191201,,374064267.2220601,,,89638587.04892606,87746210.8524076,,,,,35932570.861456886,,,20024418.176782496,111361533.57442889,,,,,,74939686.663563,,,,,26142932.068798784,,,,,,,,,,,,,,,,,,,
1628726400,12/08/2021,106977127632.42824,367608885.2234357,17043214020.79586,242134013.66455045,6303835949.984395,,,96280795.13585863,,1907893067.8178146,,385920760.9640766,,,89968003.25673763,85234029.0381466,,,,,40774203.90431923,,,20609207.407924853,108699658.44277193,,,,,,73006372.17101449,,,,,25757060.574170724,,,,,,,,,,,,,,,,,,,
1628812800,13/08/2021,109061559123.15129,389425861.70225275,17604690481.52507,259556235.56243333,6472805094.209164,,,94980983.97792353,,1915339167.3736818,,372606835.3066389,,,89557948.11350755,98390053.99141148,,,,,43072397.510439515,,,20687325.08180322,113257530.9451226,,,,,,81275876.47082055,,,,,25499830.27983187,,,,,,,,,,,,,,,,,,,
1628899200,14/08/2021,111205590292.36757,391649898.0572135,17932730159.75068,253537041.83815172,6525889056.249613,,,105747738.83417974,,1940205204.7081606,,386416206.24965537,,,90084413.48376438,106039404.35799408,,,,,42233956.883080214,,,17681516.893288035,113636009.50833547,,,,,,82934112.78419197,,,,,25918290.504694447,,,,,,,,,,,,,,,,,,,
1628985600,15/08/2021,111666327280.4928,391617046.2775521,18156769193.809334,256953829.27598038,6389977954.209025,,,104182459.07348649,,1982966201.5545046,,384124237.4459272,,,90274073.03480956,106229668.01349096,,,,,43311221.71582774,,,18701431.81326558,112943289.98801312,,,,,,82125065.81211936,,,,,25541422.887801483,,,,,,,,,,,,,,,,,,,
1629072000,16/08/2021,111114831275.21655,405568656.4022691,18309088966.531902,254714280.5690085,6276936607.320109,,,108404161.49860398,,1936054166.7707875,,384398167.98515123,,,90268786.84734479,102759160.03307727,,,,,41426822.3603926,,,19753366.00670474,112726727.72945236,,,,,,79088341.67924026,,,,,25423127.530784912,,,,,,,,,,,,,,,,,,,
1629158400,17/08/2021,109627501290.3606,402122627.5681864,17931616279.668007,265729757.8392382,6168519020.828215,0,,106598951.20339553,,1903518563.6777096,,400787547.0630638,,,90669862.24937618,188409875.5517511,,,,,42010088.95711618,,,19655095.69688049,109430538.85004301,,,,,,76961782.90638095,,,,,24867625.359886594,,,,,,,,,,,,,,,,,,,
1629244800,18/08/2021,108880894944.72836,411968102.4549215,17879019506.087616,312206510.0233254,5899227822.620088,0,,103617196.86661592,,1886492380.0583882,,394968662.99870884,,,90587850.24744076,188783076.56062227,,,,,40941047.752414994,,,18904203.052413303,108620740.80974141,,,,,,74762628.15623632,,,,,24720675.91752945,,,,,,,,,,,,,,,,,,,
1629331200,19/08/2021,111214318801.5293,431800111.16722405,18457898848.655247,337434735.48441947,5987705218.826576,0,,105362223.56483369,,1925202435.2242866,,359723469.42679155,,,89981507.15760687,106930698.79757082,,,,,39870092.034405775,,,17526113.66844931,110615146.15365556,,,,,,77097090.33579066,,,,,25458269.29645461,,,,,,,,,,,,,,,,,,,
1629417600,20/08/2021,114385729009.86002,442577019.6751675,19276832857.078335,582840064.9459717,5890368150.846651,0,,108198778.21809818,,1984958605.9361925,,372467419.7368083,,,89945610.79777153,110453288.07494149,,,,,46200224.40795018,,,18004728.38502008,115807860.84113094,,,,,,78745708.15258932,,,,,24524524.21269445,,,,,,,,,,,,,,,,,,,
1629504000,21/08/2021,116817628433.8525,461687459.39886004,19549071844.102036,834363788.6184042,6084688235.016167,0,,113113339.76979034,,2002006385.27113,,392968252.6096759,,,90412802.81746106,126033242.82049972,,,,,46642893.133299865,,,17256833.56356188,117434865.18666759,,,,,,78190377.5366638,,,,,24598706.78463795,,,,,,,,,,,,,,,,,,,
1629590400,22/08/2021,116530541727.11037,474325209.31815207,19549162100.608414,1058111606.1856639,5832954098.740213,0,,112514798.74065416,,1936861237.1951568,,393702998.3779962,,,91039636.27705064,126080638.25372693,,,,,47074799.646132,,,18416748.73563671,116985057.86731677,,,,,,78855121.85890943,,,,,24474896.116807416,,,,,,,,,,,,,,,,,,,
1629676800,23/08/2021,118031191863.82263,500724853.87731296,20297740776.38006,1046256706.7224978,5844582278.462652,0,,113173795.04855393,,2002412506.7730684,,404679240.7273367,,,90888257.28842236,132243368.1725125,,,,,46919883.37906589,,,18762341.2485804,118305733.36427675,,,,,,80841303.66457403,,,,,25526097.31155789,,,,,,,,,,,,,,,,,,,
1629763200,24/08/2021,118043501992.48244,482795061.35934997,19805742193.822113,1464637883.6696033,5697515574.900677,0,,114745096.40563676,,1966759839.0380733,,405876532.83568716,,,91541636.7305816,127528981.71575052,,,,,46767337.65677416,,,18409110.784990128,115477909.47355103,,,,,,77729849.0620433,14284583.796554,,,,25443722.316106867,,,,,,,,,,,,,,,,,,,
1629849600,25/08/2021,112637436282.38202,492987967.7428992,20304716470.205364,1798510154.3521504,5287612720.582594,0,,112443997.58817264,,1935942022.8755627,,399392798.74425256,,,91446311.26707977,118654417.72935691,,,,,46867775.50796026,,,18285398.60949697,114915642.65154827,,,,,,78876834.83233105,15259732.838552,,,,24145659.995653253,,,,,,,,,,,,,,,,,,,
1629936000,26/08/2021,114859758547.76544,472180107.84419477,20139379328.24724,1769354254.8690283,5296455584.602934,0,,111530845.25646186,,1986254407.2970285,,387313665.41874474,,,91109255.29533583,111450566.6924535,,,,,44395801.456480615,,,18009573.980510335,111608075.71355496,,,,,,74598098.17032063,14019560.22391217,,,,24833847.985708017,,,,,,,,,,,,,,,,,,,
1630022400,27/08/2021,115484812854.78423,430549859.53719676,19736772811.943703,2023624772.6606417,5467510196.228225,0,,109257929.92579144,,1934376892.7543883,,398205395.2260352,,,93140163.7963573,117317078.8602886,,,,,44530189.20167788,,,17476310.045939162,114754763.30442506,,,,,,75057469.81106961,14929635.621991,,,,24346966.26226325,,,,,,,,,,,,,,,,,,,
1630108800,28/08/2021,117615817495.84746,529214738.4177121,20294700710.188576,2246283247.4113555,5583023157.832952,0,,108507212.03442645,,1977827766.295024,,502763938.1459312,,,94210121.73596212,115482509.52546658,,,,,45022129.86883636,,,17067057.725700267,120492285.03850275,,,,,,77089083.7439028,15267184.805235,,,,24214883.608452294,,,,,,,,,,,,,,,,,,,
1630195200,29/08/2021,117819843788.51395,540995012.1663624,20357137945.324,2303058082.994311,5590704796.019903,0,,103749814.03146355,,1971835048.3308706,,581177610.5239928,,,93819983.29713826,113334919.11992915,,,,,44934217.53252752,,,15191703.581734018,120990660.35547166,,,,,,75422219.21273383,14996599.028245,,,,24353175.119639,,,,,,,,,,,,,,,,,,,
1630281600,30/08/2021,116890389616.23285,691958751.5906892,19814922377.870842,2110077346.0891738,5280292454.038789,0,,105938203.25962178,,2012676416.3096952,,556496559.8653394,,,94187289.57663552,109422720.90152341,,,,,43926616.23833063,,,14542825.400620896,117369059.90041964,,,,,,74730481.7389274,14341028.245141605,,,,24276046.40450446,,,,,,,,,,,,,,,,,,,
1630368000,31/08/2021,118631732606.29305,722598402.2875569,19569267614.15144,2065174905.166032,5450148608.617876,0,,105106273.65428746,,1974545810.0757506,,568475033.238724,,,95336468.21004328,112138549.26740679,,,,,44556442.38025241,,,14063488.798110837,116789447.54656631,,,,,,82573510.63133323,14221052.707655,,,,24781437.355802,,,,,,,,,,,,,,,,,,,
1630454400,01/09/2021,123489152781.98096,823580608.937099,20507280457.258617,2183852314.611556,5530456062.292164,528864.0757948112,,100834015.74832049,,2248675016.203736,,797985786.8636451,,,96648633.056888,121737801.78855126,,,,,45647560.27612711,,,12929378.651716063,120448901.47645757,,,,,,88864786.28347738,14754550.530043,,,,23960709.966655586,,,,,,,,,,,,,,,,,,,
1630540800,02/09/2021,129232713449.5583,912113473.741602,20779200244.60081,2276283481.879344,5769333009.421446,9508608.777072864,,103139395.85353693,1273059317.86,2248960384.5055456,,727989145.2690465,,,95845426.44497891,125248479.03759818,,,,,45687148.16444598,,,11800228.676131783,123224984.8936251,,,,,,86664787.20006213,14247593.555220824,,,,24192495.658485,,,,,,,,,,,,,,,,,,,
1630627200,03/09/2021,130479159982.8639,930814988.8614146,20850503948.924835,2256296558.976733,5667854563.893761,12309692.554557836,,101694369.0931089,1282616901.28,2197926578.044431,,657848847.2295843,,,96508112.83058205,122045836.74646115,,,,,46036157.06352201,,,11286071.264248408,123444236.58196211,,,,,,91102709.08863533,13446008.009128748,,,,25102679.70162788,,,,,,,,,,,,,,,,,,,
1630713600,04/09/2021,132628732291.65073,996277450.3585187,21083823187.941795,2313206609.4422107,5801874745.566254,12629178.302975178,,102569271.64966373,1287247955.99,2169007243.2726407,,643420129.9366217,,,97506056.90302776,123666757.86345406,,,,,47190933.560369246,,,10792728.084431026,124715877.78176662,,,,,,89241049.14532824,12671889.300162233,,,,24726309.189616,,,,,,,,,,,,,,,,,,,
1630800000,05/09/2021,133147913082.98985,1072679064.9543574,21289331352.615585,2311621212.415261,5761070323.418661,13859995.81026824,,106795929.55939597,1308160556.12,2187623282.5090413,,677227751.1637747,,,97010806.47102255,129107479.92457256,,,,,46668000.53199893,,,11143967.485563809,126162077.0442478,,,,,,91112952.65877369,12853290.861405643,,,,25415035.245709,,,,,,,,,,,,,,,,,,,
1630886400,06/09/2021,134570959381.9238,1307433690.646908,21204739013.904892,2303733289.862177,5778968197.512599,24698946.737960182,,109357592.0535628,1342749877.84,2177358197.098486,,645007769.2224058,,,97676328.27065882,139088840.45443937,,,,,46974008.17735882,,,10365128.942961574,128472178.08156908,,,,,,94527930.35963959,13313400.960384,,,,25752840.056258157,,,,,,,,,,,,,,,,,,,
1630972800,07/09/2021,129003118738.20312,1289971550.4724815,19273766831.41446,2129670364.796636,5432759613.12631,32249148.69852379,,107245577.1982913,1185885460.87,2184622694.3906507,,517189639.78365356,,,101959735.94541241,116907448.31957169,,,,,46943195.11716962,,,9884848.175134705,118377686.60873711,,,,,,80349328.43174052,11367456.668134,,,,25557608.329279,,,,,,,,,,,,,,,,6.93337580005419,,,
1631059200,08/09/2021,123903532158.76277,1365336870.1470597,18841061039.91814,2018415693.0979471,5077968172.659865,37428942.62829693,,99409824.61297655,1161667476.27,2131460272.3212209,,569472374.6153507,,,108309816.52023916,120149120.30699116,,,,,45269731.12775877,,,9051868.844999759,115454474.0624693,,,,,,79630514.73283191,11742582.171181,,,,22742849.701412,,,,,,,,,,,,,,,,66.43806035409023,,,
1631145600,09/09/2021,122807167796.94339,1410714162.6438348,19019302323.235764,2066926054.6722617,5039466039.116651,40028530.347967245,,104552969.58863477,1146737775.33,2089532820.5278149,,694927253.0016743,,,119540088.6623284,124068323.42933427,,,,,45254186.94594917,,,9040923.974875199,115425780.17115384,,,,,,79664947.69843513,11554696.573704,,,,22340481.749718,,,,,,,,,,,,,,,,12887.274107939971,,,
1631232000,10/09/2021,104482737073.26158,1339940456.5606496,18476486405.830368,2047585436.5074496,4744771188.160712,50390302.09747191,,108848493.23710096,1111553227.2,2076094125.8832142,,671173016.4735271,,,146526941.2796918,117151888.18229607,,,,,44766329.081688695,,,8032933.462811724,111126482.3822187,,,,,,74811497.74822009,10499202.524004342,,,,21972081.63176,,,,,,,,,,,,,,,,47912.151426752826,,,
1631318400,11/09/2021,105443996009.34476,1358165532.9873521,18161070879.58154,2203210618.969655,4758656902.730364,186190708.01057336,,103165484.7153259,1109143590.68,2058646744.8970244,,673883038.7659503,,,152018175.92223418,120382916.39819543,,,,,45841858.05900424,,,7861771.64112553,112514650.27994639,,,,,,78389692.42482103,11287161.496709,,,,21442818.685735546,,,,,,,,,,,,,,,,51359.33796265602,,,
1631404800,12/09/2021,119830124898.41867,1349312303.2541676,18578823938.76891,2318162778.808677,4768864947.839394,1612182061.3239105,,107103827.8101244,1144496147.06,2054086087.1233876,,680904501.7509987,,,171115753.6543013,125756815.96942735,,,,,46641330.031424984,,,497005098.58558816,114838774.10994229,,,,,,79386137.8787819,11327152.492736561,,,,22213231.958163,,,,,,,,,,,,,,,,49147.793348611165,,,
1631491200,13/09/2021,119619028135.58324,1319078780.4124992,18216551317.052437,2309805221.847046,4662956256.381703,1807975679.2217617,,110696373.52460772,1108910164.73,1987845014.621214,,705926441.6851959,,,178976892.40930513,146536815.61375335,,,,,46921329.14331987,,,510260239.3809519,113166025.93589477,,,,,,77007276.33154035,11155308.321994,,,,21570210.760661,,,,,,,,,,,,,,,,51180.77046254606,,,
1631577600,14/09/2021,119840318399.61517,1263204014.1664624,18609122115.185593,2247751644.2107167,4709212729.626832,1701135486.6279044,,105204744.18515447,1141663619.3,1957809466.568124,,688031443.8533863,,,186281356.91878662,155688949.40382987,,,,,46350305.72911282,,,498678504.35932785,118664035.80472055,,,,,,78151916.39399227,11252396.071804,,,,22120114.46471375,,,,,,,,,,,,,,,,49528.80425412933,,145.34189446853642,
1631664000,15/09/2021,125060724655.16844,1314913447.9212239,19168926067.46556,2387123061.983779,4755231626.7973175,1140597617.672575,,106042351.0946466,1141466659.32,1989897968.3556378,,690669156.936162,,,207144965.31249496,154026310.82825616,,,,,46934989.210001834,531095.618413,,521664692.5063071,122518022.8634076,,,,,,79238680.16950096,11499051.407471,,,,22022433.099648,,,,,,3210984.155052117,,,,,,,,,,47703.47216757515,,35.82976485905212,
1631750400,16/09/2021,127249875246.42368,1270447676.3285267,19386206997.307625,2590956115.7078967,4833546884.338082,473915543.3999345,,107062876.61885956,1116016913.08,1998341875.01537,,733065417.6150975,,,226362919.28878897,170634099.10575902,,,,,46133201.843574606,533783.062393,,562226138.3859073,123631610.51251045,,,,,,77816535.7543246,11272119.084824,,,,21628226.5473,,,,,,3276312.912024998,,,,,,,,,,54001.268072751824,,35.89928952792029,
1631836800,17/09/2021,126707067374.84862,1224245987.6202931,19027331969.90404,2759286226.3158717,4773217424.988628,401013435.03073895,,106849897.18426418,1086757968.59,1973206970.3902102,,678644890.7867111,,,230353004.97044396,172347612.39154452,,,,,47164707.122060016,527701.354037,,565004167.1471401,123701442.68514308,,,,,,77060726.548041,10599670.435628,,,,21333899.59983231,,,,,,3229000.4718291326,,,,,,,,,,75497.97888145129,,35.911822754061454,
1631923200,18/09/2021,125829871250.02133,1262414812.1969485,19336826212.389008,2889209689.416206,4733259868.005791,726280370.3302354,,110448582.23191491,1104380326.96,1915292350.6278148,,698653594.2802471,,,227963019.81224418,154895196.51008716,,,1796821.74733677,,47472832.83356139,539737.91094533,,558079318.1497217,126533408.27799377,,,,,,77846685.90733235,10981815.995156191,,,,21000229.082492,,,,,,3245500.589449589,,,,,,,,,,91850.0129449832,,396.81594977664264,
1632009600,19/09/2021,125671400196.65588,1325328038.273547,19212358538.257893,3032401438.04008,4641125049.807189,795183605.463242,,110884302.13612476,1064555070.11,1925752676.3116379,,781092816.4917926,,,248383610.8596774,154901545.76580447,,,2223434.02379146,,48247176.728571504,526734.031639,,560782141.7817291,124785875.63793612,,,,,,75268877.25210774,13216513.452661,,,,21371797.03947287,,,,,,3227883.2599801235,,,,,,,,,,94457.23983170468,,74.33662411689183,
1632096000,20/09/2021,119405433185.76694,1214226692.8504167,17507027481.016357,2959450988.3241663,4401666671.857215,747461220.8823355,,104803171.67218617,945887638.78,1902711249.713349,,775179383.659235,,,251400029.10618222,139362902.48364338,,,1903029.94358345,,47734297.44202446,493197.02675377444,,546606630.2649593,116454333.80890635,,,,,,68415609.75643843,11423540.032256918,,,,20756027.507117733,,,,,,3196896.6524463575,,,,,,,,,,92515.85141599827,,64.77641417721952,
1632182400,21/09/2021,110839184403.18074,1106454984.840728,16446907722.836641,2705274556.243237,4100751163.268123,682017325.7846477,,99982232.97740497,904746281.75,1781394562.4194708,,827961722.2783341,,,224754415.81386554,128666917.7709263,,,1743334.50304376,,48570782.42976942,476256.285853,,579421760.1603216,113304918.44610162,,,,,,64438791.520658754,10997423.415177,,,,19218473.782793038,,,,,,3127241.5985941426,,,,,,,,,,81894.39581032643,,66.99154950464201,
1632268800,22/09/2021,111779908529.87433,1233926054.8779402,17321044429.068283,2935112838.100253,4061734809.8623524,765856963.1039674,,111618960.03548421,1004057494.79,1752579189.8509727,,902433177.4413469,,,229487598.52068138,138408718.6485406,,,1802509.27180365,,48157060.616125695,500043.433313,,645063835.255405,118171628.23007086,,,,,,69371584.38695998,11910612.579526,,,,18690871.186091,,,,,,3237275.9893746045,,,,,,,,,,79194.02486271615,,67.31743319875719,
1632355200,23/09/2021,116653861521.56487,1258518751.1956713,17758521751.425797,3141045906.295211,4279207432.418029,804613573.499743,,119592278.23956987,997371995.77,1820648564.6365337,,1004980303.6732256,,,239001327.92788583,141090432.43576214,,,840686.15450835,,50207584.692806415,508823.399566,,672216718.9822071,123052036.82783988,,,,,,69982198.6710209,12613525.524634,,,,19098290.697249334,,,,,,3218559.5187229426,,,,,,,,,,74250.80516472459,,67.99060753074475,
1632441600,24/09/2021,115927470693.04433,1246662735.165062,17187926094.097153,3426102690.975104,4273810533.273237,821676611.7707646,,113445227.47289407,957020081.41,1854552604.5437748,,1031417795.1583903,,,242394372.23876762,140204637.28404728,,,761586.54256616,,50297643.896819405,494411.412089,,639717520.2180963,120583639.11889859,,,,,,70132482.14200401,12351316.567082,,,,18813576.98766,,,,,,3158321.676385367,,,,,,,,,,75226.85799997376,,67.31743319875719,
